x_coord,y_coord,Pseduo_labels,Grade_labels
-0.2196110486984253,-0.052696388214826584,5.0,1.0
0.5973175764083862,0.006774474401026964,9.0,0.0
-0.37169748544692993,-0.07815813273191452,1.0,1.0
0.20980337262153625,0.040429793298244476,0.0,0.0
-0.4586353898048401,0.019714178517460823,6.0,0.0
0.5626858472824097,0.03488989174365997,4.0,0.0
-0.4097526967525482,0.01773163489997387,6.0,1.0
0.6062837243080139,-0.018299153074622154,9.0,0.0
0.4877694845199585,-0.052219171077013016,9.0,1.0
0.5317033529281616,-0.0804724395275116,4.0,1.0
-0.08787189424037933,-0.12582744657993317,0.0,2.0
-0.13930027186870575,0.007312774192541838,5.0,0.0
-0.3747006356716156,-0.014931345358490944,6.0,0.0
-0.12992225587368011,0.01997523382306099,5.0,0.0
0.49216100573539734,0.06429480761289597,4.0,0.0
-0.5421695113182068,-0.023933932185173035,6.0,0.0
0.041748885065317154,-0.04230641573667526,0.0,0.0
-0.5453478097915649,0.22675293684005737,8.0,0.0
-0.4356386363506317,0.35363441705703735,8.0,0.0
0.6193997263908386,0.018081707879900932,9.0,1.0
0.6023404598236084,0.01701284386217594,4.0,0.0
0.10218989104032516,-0.04450302571058273,0.0,0.0
0.4586638808250427,0.03437553346157074,4.0,2.0
-0.4499669671058655,0.03616359084844589,3.0,2.0
0.508175253868103,0.012232665903866291,4.0,0.0
0.5311140418052673,-0.03228163346648216,4.0,2.0
-0.4239967167377472,0.029978783801198006,3.0,0.0
-0.21509432792663574,-0.09324461966753006,5.0,1.0
0.3225573003292084,-0.0435623936355114,7.0,0.0
0.6338639259338379,-0.019956501200795174,9.0,0.0
0.4496626853942871,0.011240246705710888,2.0,0.0
-0.1642594188451767,-0.08523213863372803,5.0,0.0
-0.5165517926216125,-0.08578422665596008,1.0,0.0
0.5481932163238525,0.02650240994989872,4.0,1.0
-0.5468927025794983,0.07962716370820999,3.0,2.0
-0.026555947959423065,-0.061752405017614365,0.0,0.0
0.5793023705482483,-0.003954316023737192,9.0,0.0
-0.39967507123947144,-0.07091313600540161,1.0,0.0
-0.5633484125137329,0.006761479657143354,6.0,1.0
0.643549382686615,0.015801692381501198,4.0,0.0
0.2733267843723297,-0.12318960577249527,7.0,0.0
0.5370166301727295,-0.031579747796058655,9.0,1.0
0.575064480304718,0.030080189928412437,9.0,2.0
-0.4836757779121399,-0.11782215535640717,6.0,0.0
-0.37597396969795227,-0.09838344901800156,5.0,2.0
0.5360790491104126,0.06633156538009644,9.0,2.0
0.4482564330101013,-0.004628889262676239,7.0,1.0
-0.5300477743148804,-0.02533063106238842,1.0,0.0
-0.4016740322113037,-0.01330062747001648,3.0,0.0
-0.47373828291893005,-0.1125500425696373,1.0,0.0
0.468474805355072,0.007429616525769234,4.0,1.0
-0.38980334997177124,0.08099814504384995,3.0,2.0
-0.4983212947845459,-0.029202233999967575,6.0,0.0
-0.42439180612564087,-0.01453019492328167,3.0,1.0
-0.39338675141334534,0.23343048989772797,8.0,0.0
0.5356428027153015,0.014864948578178883,9.0,1.0
0.5297753214836121,-0.011111410334706306,9.0,0.0
-0.4896164834499359,-0.08780907094478607,6.0,0.0
-0.5166807770729065,-0.10395322740077972,1.0,0.0
0.40353500843048096,0.07249858975410461,7.0,1.0
0.30951401591300964,0.0396915003657341,7.0,1.0
0.5660528540611267,0.006130149122327566,4.0,0.0
-0.32003939151763916,-0.020797882229089737,5.0,2.0
0.6465961933135986,-0.018978629261255264,9.0,0.0
0.5927518010139465,0.0510111078619957,9.0,0.0
-0.26240140199661255,0.22641322016716003,8.0,2.0
-0.3578982353210449,0.05283553525805473,5.0,1.0
0.564944863319397,0.014608686789870262,4.0,0.0
0.5303040146827698,-0.0466168150305748,9.0,0.0
0.5741165280342102,-0.0047868094407022,9.0,0.0
-0.45653602480888367,-0.12968537211418152,1.0,0.0
-0.5558151602745056,0.02535266987979412,3.0,0.0
-0.4705498516559601,0.23253987729549408,8.0,0.0
0.5628683567047119,-0.012206347659230232,9.0,0.0
-0.18054385483264923,-0.18385443091392517,5.0,0.0
0.515511155128479,-0.020186062902212143,9.0,0.0
0.45919400453567505,0.032208796590566635,7.0,0.0
-0.5281886458396912,-0.0508379265666008,6.0,0.0
0.4409426748752594,0.02095688134431839,7.0,0.0
-0.5044200420379639,-0.09169625490903854,1.0,1.0
-0.2731633186340332,-0.1359838843345642,5.0,0.0
-0.3736554682254791,-0.17859387397766113,6.0,1.0
0.11721466481685638,0.13178028166294098,2.0,2.0
0.561760425567627,0.007912186905741692,2.0,0.0
-0.23555748164653778,-0.02233138121664524,5.0,1.0
-0.5119567513465881,-0.09559153765439987,1.0,0.0
0.414324015378952,-0.020051883533596992,7.0,0.0
-0.37752074003219604,-0.12761515378952026,1.0,0.0
0.11922945082187653,-0.0416618250310421,0.0,0.0
-0.4075382351875305,0.06138596683740616,3.0,2.0
-0.5064268112182617,0.022017478942871094,3.0,2.0
0.20670630037784576,0.02064700983464718,0.0,0.0
0.4365576207637787,-0.05432888865470886,4.0,1.0
0.4652707874774933,-0.00861312448978424,7.0,0.0
-0.3850456178188324,-0.08367562294006348,1.0,2.0
0.3579082190990448,0.016973283141851425,7.0,2.0
0.5927820205688477,-0.007144002243876457,9.0,0.0
0.5858177542686462,-0.0266101211309433,9.0,0.0
-0.28900501132011414,-0.05017998814582825,5.0,0.0
-0.3389349579811096,-0.08465933054685593,5.0,0.0
-0.5732743144035339,-0.11655335873365402,6.0,1.0
-0.5086843371391296,0.032806698232889175,6.0,0.0
0.4292620122432709,-0.0045846933498978615,7.0,2.0
-0.34772467613220215,0.3959987759590149,8.0,2.0
0.2971823513507843,0.016802556812763214,7.0,0.0
-0.4614531695842743,-0.19141729176044464,6.0,1.0
-0.3535934090614319,-0.023651065304875374,5.0,0.0
-0.3358897566795349,0.07034124433994293,3.0,2.0
-0.4719090759754181,0.0346885547041893,3.0,0.0
0.5597281455993652,-0.027557045221328735,9.0,0.0
-0.5046547055244446,-0.0787927582859993,1.0,1.0
0.5843762159347534,0.0019972254522144794,9.0,0.0
0.4302213490009308,-0.025303369387984276,7.0,0.0
0.5050655603408813,-0.021082157269120216,4.0,0.0
-0.4698101580142975,0.1162811815738678,3.0,1.0
-0.27707451581954956,-0.07954360544681549,5.0,0.0
-0.4500555396080017,-0.099949911236763,1.0,1.0
0.43610692024230957,-0.06314665824174881,7.0,0.0
0.642408549785614,0.012373737059533596,9.0,1.0
-0.44233009219169617,0.08197484165430069,3.0,0.0
-0.4735602140426636,0.0014804062666371465,6.0,1.0
-0.37145909667015076,-0.043903373181819916,5.0,2.0
0.481212317943573,0.01834486424922943,9.0,2.0
0.5586955547332764,0.04647963121533394,9.0,2.0
-0.2085433006286621,0.04893575608730316,5.0,1.0
0.3549162447452545,-0.01725216768682003,7.0,0.0
-0.13979606330394745,0.07485605031251907,5.0,1.0
-0.4502679109573364,0.044095318764448166,3.0,2.0
-0.16575156152248383,-0.01963425800204277,5.0,0.0
-0.2911592423915863,-0.13255207240581512,5.0,0.0
-0.4358658194541931,0.10303094983100891,3.0,0.0
-0.350280225276947,-0.033836714923381805,5.0,0.0
-0.35004985332489014,-0.1557779759168625,1.0,1.0
-0.4194430112838745,0.10385344922542572,3.0,1.0
0.35816094279289246,-0.0449698343873024,7.0,0.0
0.6268740296363831,0.04427889734506607,9.0,2.0
0.5335201025009155,-0.02725331299006939,9.0,1.0
-0.43923214077949524,0.13458791375160217,3.0,0.0
0.31911399960517883,0.028112752363085747,7.0,0.0
-0.5339303016662598,0.07632686197757721,8.0,1.0
0.582685649394989,0.030033379793167114,9.0,1.0
-0.3829444348812103,-0.11624017357826233,6.0,0.0
0.024163300171494484,-0.04450111463665962,0.0,0.0
0.6147856712341309,0.005674248561263084,4.0,0.0
0.5526180863380432,0.05402474105358124,9.0,2.0
-0.21762484312057495,0.060990482568740845,5.0,1.0
-0.45818081498146057,0.1649848222732544,3.0,1.0
-0.4630056917667389,-0.07331455498933792,6.0,1.0
-0.46216464042663574,-0.028258193284273148,6.0,0.0
-0.4830246567726135,-0.16429881751537323,1.0,0.0
0.5631144046783447,0.012995807453989983,4.0,0.0
0.1917009800672531,-0.13895660638809204,0.0,0.0
-0.5404190421104431,0.08620592206716537,3.0,0.0
0.5655215382575989,0.021486429497599602,4.0,0.0
0.5907806754112244,0.02469632402062416,4.0,0.0
-0.5664663910865784,0.018741626292467117,3.0,0.0
0.5632637739181519,0.02696423977613449,4.0,0.0
-0.38908931612968445,0.21239446103572845,3.0,1.0
0.5120529532432556,-0.01123425830155611,4.0,1.0
0.5671325325965881,-0.029499026015400887,9.0,1.0
0.62217777967453,0.04520493373274803,9.0,1.0
0.6106230020523071,0.019244026392698288,9.0,0.0
-0.39626261591911316,-0.1378220170736313,1.0,1.0
-0.4243013262748718,0.07782337814569473,3.0,0.0
0.445476770401001,-0.04069245234131813,7.0,0.0
-0.16685691475868225,0.37959909439086914,8.0,2.0
0.5149459838867188,-0.0636177584528923,9.0,1.0
-0.4277213513851166,0.03898053243756294,3.0,0.0
0.4671483039855957,0.06268127262592316,2.0,0.0
0.450082927942276,-0.05157085508108139,7.0,0.0
-0.4058956503868103,-0.17922016978263855,1.0,2.0
-0.3400528132915497,-0.10408004373311996,6.0,0.0
-0.5503082275390625,0.15903331339359283,3.0,1.0
-0.41239893436431885,-0.1273767650127411,1.0,0.0
-0.5182923674583435,0.2104286551475525,3.0,2.0
-0.44957518577575684,0.022763004526495934,3.0,1.0
0.6024317741394043,-0.0004719745775219053,9.0,0.0
-0.3756522536277771,0.2292679101228714,8.0,0.0
-0.5111004710197449,-0.04312817007303238,6.0,0.0
-0.30217504501342773,-0.061827775090932846,5.0,0.0
0.44960108399391174,-0.02141333930194378,7.0,1.0
-0.43708378076553345,-0.017957039177417755,6.0,0.0
-0.17673242092132568,-0.20794758200645447,5.0,2.0
-0.4762849509716034,-0.16131748259067535,1.0,1.0
0.4701182544231415,0.07648102194070816,7.0,1.0
-0.31157317757606506,-0.10351190716028214,5.0,1.0
-0.5037103295326233,-0.002286025322973728,6.0,1.0
0.08709343522787094,-0.07702388614416122,0.0,1.0
-0.5656175017356873,-0.03234471380710602,1.0,1.0
-0.5214206576347351,0.223460391163826,3.0,1.0
0.5576130747795105,0.022317208349704742,4.0,0.0
-0.47476738691329956,-0.006955206394195557,3.0,0.0
-0.34412646293640137,-0.04257374256849289,5.0,0.0
-0.36477863788604736,0.1606999784708023,3.0,0.0
-0.5251417756080627,0.09769276529550552,3.0,0.0
0.3519059717655182,-0.051245737820863724,7.0,1.0
-0.122786745429039,0.010347984731197357,5.0,0.0
-0.20131906867027283,-0.1507679671049118,5.0,0.0
-0.4526832103729248,0.030368056148290634,3.0,1.0
0.6513540744781494,0.03459224849939346,4.0,1.0
0.581555962562561,0.041490036994218826,9.0,2.0
0.4175330400466919,-0.03190932795405388,7.0,0.0
-0.06253395974636078,0.0018888134509325027,0.0,0.0
-0.455535888671875,0.0971827581524849,3.0,1.0
-0.4915364980697632,-0.03632659837603569,6.0,0.0
-0.27922317385673523,-0.13119812309741974,5.0,0.0
-0.3432149887084961,-0.14674566686153412,1.0,0.0
-0.44929683208465576,-0.10893271863460541,6.0,0.0
-0.15356764197349548,-0.008260123431682587,5.0,0.0
0.5042425394058228,0.02932276763021946,4.0,0.0
-0.48878759145736694,0.2358475923538208,8.0,0.0
0.5119080543518066,0.0068622431717813015,9.0,0.0
-0.46924394369125366,0.043440770357847214,6.0,1.0
0.5936850905418396,-0.03485617786645889,9.0,0.0
-0.5181025862693787,0.04030543193221092,3.0,0.0
-0.39527666568756104,-0.1562972217798233,1.0,1.0
0.47709617018699646,0.11821192502975464,2.0,1.0
-0.2876805067062378,-0.10845491290092468,5.0,0.0
-0.4688950181007385,0.029828732833266258,3.0,0.0
0.4870336055755615,-0.0023270724341273308,4.0,2.0
-0.5361483693122864,0.12574255466461182,3.0,1.0
-0.29449376463890076,0.09529884904623032,5.0,0.0
0.5336900353431702,-0.01874188892543316,9.0,0.0
0.49836063385009766,-0.01503936480730772,4.0,1.0
0.5475575923919678,-0.0399688221514225,4.0,1.0
0.3630293607711792,0.021192578598856926,7.0,1.0
0.5189421772956848,-0.012603836134076118,9.0,2.0
0.3418280780315399,-0.07434247434139252,7.0,0.0
-0.026086149737238884,-0.03418952599167824,0.0,1.0
0.5197659134864807,0.03436945751309395,2.0,0.0
0.6082948446273804,0.004934948403388262,9.0,0.0
-0.5352559089660645,0.1476133167743683,3.0,0.0
-0.2555006742477417,-0.12660473585128784,5.0,0.0
0.46530741453170776,0.05435413122177124,4.0,0.0
0.3956635594367981,-0.11313902586698532,7.0,0.0
0.23454998433589935,-0.03314962238073349,2.0,1.0
-0.4856129288673401,-0.08606427907943726,6.0,0.0
-0.49483099579811096,-0.13796187937259674,1.0,0.0
-0.425991028547287,0.025937147438526154,6.0,2.0
-0.31920188665390015,-0.11760573089122772,5.0,0.0
-0.39749640226364136,-0.14723843336105347,6.0,0.0
0.5732921361923218,-0.040814898908138275,4.0,2.0
0.4300847053527832,0.013156726025044918,2.0,0.0
-0.4289235472679138,-0.05259619280695915,1.0,1.0
0.6205803751945496,0.013843059539794922,9.0,0.0
-0.34106242656707764,0.0012093662517145276,5.0,0.0
-0.4499266445636749,-0.06634296476840973,6.0,0.0
0.48815956711769104,0.013235448859632015,4.0,1.0
-0.5115904808044434,-0.06281701475381851,6.0,2.0
0.5804293751716614,0.0479741208255291,2.0,0.0
-0.498803973197937,0.1377229243516922,3.0,1.0
-0.40798628330230713,-0.11447519063949585,6.0,1.0
-0.545677661895752,-0.07836208492517471,1.0,1.0
-0.43159255385398865,0.0699923187494278,8.0,0.0
0.03158571943640709,-0.014263570308685303,0.0,1.0
-0.2749963104724884,0.0031358159612864256,5.0,0.0
0.5340830683708191,0.008280154317617416,4.0,0.0
0.48884329199790955,-0.026506513357162476,4.0,0.0
0.47719433903694153,0.049657974392175674,7.0,0.0
0.5008900165557861,0.010821986012160778,9.0,2.0
-0.5810231566429138,0.0011561608407646418,6.0,0.0
-0.4785960018634796,-0.10354027152061462,6.0,0.0
-0.1094011664390564,-0.11426353454589844,5.0,0.0
-0.5055845379829407,0.02108502946794033,3.0,1.0
-0.4605496823787689,0.1538149118423462,3.0,0.0
-0.11061200499534607,-0.18360304832458496,5.0,1.0
-0.4309101104736328,0.07794789969921112,3.0,1.0
0.49525025486946106,-0.003327710088342428,9.0,2.0
0.5301790833473206,0.009573543444275856,4.0,0.0
-0.450435608625412,0.21174770593643188,3.0,0.0
-0.4173521101474762,-0.08448196947574615,6.0,1.0
0.5927517414093018,-0.037430811673402786,9.0,1.0
0.39531031250953674,-0.07912009954452515,7.0,1.0
-0.402157187461853,-0.16097338497638702,6.0,2.0
-0.5885201096534729,0.05713539198040962,3.0,1.0
-0.3815404176712036,-0.12866652011871338,6.0,1.0
-0.3181200921535492,-0.11758080124855042,5.0,0.0
-0.4781801104545593,0.07689458876848221,3.0,0.0
-0.19699911773204803,0.08222772926092148,5.0,0.0
-0.5296220183372498,0.27410537004470825,8.0,1.0
-0.5428797602653503,0.0009785437723621726,3.0,0.0
0.3059081435203552,-0.06729435920715332,7.0,0.0
-0.505370020866394,0.13025598227977753,3.0,0.0
0.4832278788089752,0.0262176264077425,2.0,2.0
0.579199492931366,0.05943495035171509,9.0,2.0
-0.3731935918331146,-0.0730295404791832,6.0,1.0
-0.4350203275680542,0.2098623365163803,8.0,2.0
0.2732056677341461,0.026698358356952667,7.0,1.0
-0.39689216017723083,-0.11030592024326324,6.0,1.0
-0.3000294864177704,-0.038094621151685715,5.0,2.0
-0.38626691699028015,-4.0992203139467165e-05,6.0,1.0
0.6706802248954773,0.040611397475004196,4.0,1.0
-0.5248712301254272,-0.0013827630318701267,6.0,2.0
-0.31706079840660095,0.023662736639380455,5.0,0.0
-0.44414740800857544,0.026134347543120384,3.0,0.0
-0.5010415315628052,-0.08890281617641449,6.0,0.0
-0.051086872816085815,-0.12045389413833618,0.0,1.0
0.6025815606117249,0.08117516338825226,4.0,0.0
0.4857243001461029,0.055675726383924484,9.0,2.0
-0.35003790259361267,-0.22233594954013824,1.0,1.0
-0.4780087172985077,-0.0670958086848259,6.0,1.0
-0.36558443307876587,0.03902643918991089,5.0,0.0
0.4492732286453247,-0.060642123222351074,7.0,0.0
0.5689980387687683,0.052250977605581284,2.0,0.0
-0.3431420624256134,-0.1018943041563034,5.0,1.0
0.4998946487903595,0.0160304494202137,4.0,1.0
-0.5450616478919983,0.1106351837515831,3.0,1.0
0.5052588582038879,-0.0288450475782156,9.0,0.0
-0.5118233561515808,0.00737267779186368,1.0,2.0
-0.48996320366859436,0.10151614248752594,3.0,1.0
0.6023746132850647,-0.02635187841951847,9.0,0.0
0.4656292498111725,-0.07170435041189194,4.0,1.0
0.5513740181922913,0.014418324455618858,4.0,0.0
-0.4151635766029358,-0.11685838550329208,1.0,1.0
0.4775976538658142,-0.025946855545043945,4.0,0.0
-0.23802918195724487,-0.15379832684993744,1.0,2.0
0.24212771654129028,-0.04342115297913551,0.0,1.0
0.6183293461799622,0.020755473524332047,9.0,2.0
0.5294198989868164,-0.04684210568666458,9.0,1.0
0.5485812425613403,-0.036893609911203384,9.0,0.0
-0.424931138753891,-0.11839497834444046,1.0,0.0
0.5353621244430542,0.034198883920907974,4.0,2.0
0.4725268483161926,0.016092082485556602,4.0,1.0
0.549320638179779,0.050034016370773315,4.0,1.0
-0.5088180899620056,0.1362730711698532,3.0,2.0
0.2286248356103897,-0.10349973291158676,0.0,1.0
0.6278124451637268,0.032891154289245605,9.0,1.0
0.4167882800102234,-0.06377343833446503,7.0,1.0
0.0762997642159462,0.030437521636486053,0.0,2.0
-0.3875948190689087,-0.0259934701025486,6.0,1.0
-0.509235143661499,0.17323651909828186,3.0,0.0
-0.5288887619972229,-0.11049632728099823,6.0,0.0
-0.2691737413406372,-0.1465068906545639,5.0,0.0
-0.32083261013031006,-0.027617717161774635,5.0,1.0
0.6019989252090454,0.03594108298420906,9.0,0.0
-0.45536747574806213,-0.04552944004535675,1.0,2.0
0.13792450726032257,-0.08401024341583252,0.0,0.0
-0.3703506886959076,-0.09999552369117737,6.0,1.0
-0.4604261517524719,0.04850046709179878,3.0,0.0
0.11151308566331863,0.022067973390221596,0.0,0.0
-0.41065269708633423,-0.18449246883392334,6.0,0.0
-0.42677026987075806,-0.002871263073757291,6.0,0.0
0.5901266932487488,0.028550338000059128,4.0,0.0
0.641950786113739,0.026204349473118782,9.0,1.0
-0.4969348609447479,-0.010581331327557564,6.0,0.0
0.3630783259868622,-0.06279535591602325,7.0,0.0
0.5061745047569275,0.06361444294452667,4.0,0.0
0.41004040837287903,0.012842453084886074,7.0,1.0
-0.4647861123085022,-0.027386734262108803,1.0,1.0
-0.2223682403564453,-0.06706429272890091,5.0,0.0
0.581942081451416,-0.02651664987206459,9.0,0.0
0.03320437669754028,0.015187244862318039,0.0,0.0
-0.3772859573364258,-0.07551959156990051,6.0,2.0
-0.5464522838592529,-0.02260003052651882,1.0,0.0
0.6317447423934937,-0.01175934448838234,4.0,0.0
-0.5233636498451233,-0.12398077547550201,6.0,1.0
-0.37686076760292053,-0.11991345882415771,6.0,0.0
0.5965806245803833,0.018659573048353195,9.0,1.0
0.4536304771900177,-0.016161760315299034,2.0,0.0
-0.4368135631084442,0.24550728499889374,8.0,0.0
0.5563955307006836,-0.04571269452571869,4.0,0.0
0.4606739580631256,-0.052005425095558167,7.0,0.0
-0.3379514515399933,0.025972876697778702,5.0,0.0
-0.340023398399353,0.20849183201789856,3.0,2.0
-0.3994075059890747,-0.1334368884563446,1.0,2.0
0.3652212917804718,-0.07926071435213089,7.0,0.0
0.5559702515602112,0.04884234815835953,2.0,1.0
-0.06219048053026199,-0.1532345712184906,0.0,1.0
0.583540141582489,0.030159981921315193,9.0,0.0
-0.4266282618045807,0.0558181032538414,3.0,0.0
-0.37031471729278564,-0.1249474585056305,6.0,1.0
0.5205103158950806,0.0438973493874073,4.0,1.0
-0.3611252009868622,-0.16704286634922028,6.0,1.0
0.253437876701355,-0.06204472482204437,7.0,2.0
0.555166482925415,0.04549822583794594,9.0,0.0
0.4097391664981842,-0.001896586618386209,7.0,0.0
0.42978909611701965,0.02220657467842102,7.0,2.0
0.5351828336715698,0.002271076198667288,9.0,2.0
0.6097119450569153,-0.013672086410224438,9.0,0.0
0.42176735401153564,-0.07829591631889343,7.0,0.0
-0.37132760882377625,-0.12132486701011658,6.0,0.0
-0.4700661897659302,-0.0955667793750763,6.0,0.0
-0.3837517201900482,-0.030036555603146553,5.0,1.0
-0.349719762802124,-0.009935438632965088,5.0,0.0
-0.5213062167167664,0.10644907504320145,8.0,1.0
-0.4959731698036194,0.038209300488233566,3.0,0.0
-0.48467352986335754,-0.12679822742938995,6.0,0.0
-0.3230639696121216,-0.1169939637184143,5.0,1.0
0.5466495156288147,0.011104518547654152,9.0,0.0
0.5505932569503784,0.0836341455578804,4.0,0.0
0.33006560802459717,-0.020701821893453598,7.0,1.0
-0.47928857803344727,0.08319216221570969,3.0,0.0
0.43460434675216675,0.03027183562517166,4.0,0.0
-0.32622772455215454,-0.102743960916996,1.0,0.0
-0.3979172706604004,0.0907830074429512,3.0,2.0
0.27552300691604614,0.023190779611468315,7.0,2.0
0.36876997351646423,0.005463931243866682,2.0,1.0
-0.47400349378585815,0.03331340104341507,1.0,1.0
-0.48144134879112244,0.011449867859482765,1.0,2.0
-0.5139099359512329,0.08418618142604828,3.0,0.0
-0.5177327990531921,-0.07635633647441864,6.0,0.0
-0.501350462436676,0.19774091243743896,8.0,0.0
0.5375093817710876,0.01516628172248602,9.0,0.0
0.5898042917251587,-0.02038176916539669,9.0,0.0
-0.48655200004577637,-0.0577266663312912,6.0,0.0
-0.4689688980579376,-0.13907350599765778,6.0,0.0
-0.3737908601760864,-0.10452857613563538,1.0,1.0
0.43226176500320435,-0.09428496658802032,7.0,0.0
-0.3570758104324341,-0.03122456930577755,5.0,0.0
0.5423568487167358,0.05589737743139267,4.0,0.0
0.5486294031143188,0.04239140450954437,9.0,2.0
-0.4333769977092743,-0.06551782041788101,6.0,0.0
0.5345361232757568,0.01291237398982048,2.0,0.0
0.6375525593757629,0.0405142679810524,9.0,1.0
0.5038965344429016,-0.020768309012055397,9.0,1.0
0.3243623971939087,-0.03687939792871475,7.0,0.0
-0.37871095538139343,0.0010285036405548453,5.0,0.0
-0.5096511244773865,0.052851464599370956,3.0,0.0
-0.11482609063386917,0.0021529824007302523,5.0,1.0
0.5677266120910645,0.05835569649934769,9.0,1.0
0.6580979824066162,0.041286651045084,4.0,1.0
-0.4171856939792633,0.07257839292287827,3.0,0.0
0.13599808514118195,-0.12216813862323761,0.0,0.0
-0.2822594940662384,-0.051356710493564606,5.0,0.0
-0.4896586239337921,-0.06436365842819214,1.0,2.0
-0.5232235193252563,0.22539597749710083,8.0,0.0
-0.48548054695129395,0.06710412353277206,3.0,0.0
-0.4064386487007141,-0.14236219227313995,6.0,1.0
-0.4582903981208801,0.058869123458862305,8.0,0.0
-0.14581729471683502,-0.06892652809619904,5.0,0.0
-0.4133531153202057,-0.05361808091402054,6.0,1.0
0.12045316398143768,-0.07671143114566803,0.0,0.0
-0.060202647000551224,-0.12529197335243225,0.0,0.0
0.45599251985549927,-0.047347292304039,7.0,0.0
0.4527084529399872,0.041700541973114014,2.0,0.0
-0.33414140343666077,0.010639172978699207,5.0,2.0
-0.17176595330238342,0.052023544907569885,5.0,0.0
0.301382839679718,-0.056580476462841034,7.0,0.0
-0.4292129576206207,0.2900584638118744,8.0,0.0
0.6588795781135559,0.011014514602720737,9.0,1.0
0.3622977137565613,0.04659557715058327,7.0,2.0
0.5192462205886841,-0.045860178768634796,9.0,0.0
0.5951186418533325,0.0019723493605852127,4.0,0.0
0.5395467877388,0.04966243728995323,4.0,0.0
-0.48577389121055603,-0.08004872500896454,6.0,1.0
0.47730714082717896,-0.01319265365600586,9.0,2.0
-0.5028239488601685,0.01695939525961876,6.0,0.0
-0.3411336839199066,-0.12893687188625336,1.0,1.0
0.38735678791999817,-0.009046564809978008,7.0,1.0
0.5659030675888062,-0.01405659131705761,9.0,0.0
0.6278510689735413,-0.011590969748795033,9.0,0.0
-0.2924821972846985,-0.01960153505206108,5.0,1.0
0.48678529262542725,0.003179364139214158,9.0,1.0
-0.07105591148138046,-0.15859059989452362,0.0,1.0
-0.5154469609260559,0.09641376882791519,3.0,0.0
0.5511652827262878,-0.029158515855669975,9.0,0.0
0.22363635897636414,-0.014556542970240116,0.0,0.0
-0.4399130642414093,-0.1956292688846588,1.0,1.0
0.3837696611881256,-0.03291219845414162,7.0,1.0
-0.4113996922969818,0.21500727534294128,8.0,0.0
0.3949233889579773,-0.05466994270682335,7.0,0.0
-0.27015578746795654,-0.09013499319553375,5.0,1.0
-0.4325542747974396,-0.06848251074552536,6.0,0.0
0.5520555377006531,0.02884788066148758,4.0,0.0
-0.323963463306427,0.031115802004933357,5.0,0.0
-0.13135744631290436,-0.12105190008878708,5.0,0.0
0.373248428106308,-0.01247217133641243,7.0,1.0
0.6054122447967529,-0.016416821628808975,9.0,0.0
-0.32169297337532043,0.11758292466402054,5.0,2.0
-0.542039155960083,0.008941633626818657,6.0,0.0
0.1854546219110489,-0.0004186291480436921,0.0,0.0
-0.3774678409099579,-0.020495768636465073,5.0,0.0
0.5854107141494751,0.01510773878544569,4.0,2.0
-0.39068183302879333,-0.08486678451299667,6.0,0.0
-0.4027530252933502,-0.11523713171482086,6.0,0.0
0.6178795695304871,0.0025490522384643555,9.0,0.0
-0.5041540861129761,-0.0696595311164856,6.0,0.0
-0.4256974458694458,0.3468208611011505,8.0,2.0
0.38066837191581726,-0.024252135306596756,7.0,1.0
-0.20457293093204498,-0.10938331484794617,5.0,0.0
0.6627168655395508,0.04083654284477234,9.0,1.0
0.5700841546058655,0.0056143952533602715,4.0,0.0
-0.391783744096756,0.1287747025489807,8.0,2.0
0.23153086006641388,-0.03764795511960983,7.0,1.0
0.42816945910453796,-0.014303335919976234,2.0,0.0
-0.2459835559129715,-0.12406563758850098,5.0,0.0
-0.41555219888687134,-0.06835777312517166,1.0,2.0
0.4926756024360657,-0.040487054735422134,9.0,1.0
0.39012235403060913,0.017454149201512337,7.0,2.0
-0.528809666633606,0.07532824575901031,3.0,2.0
0.3928922712802887,0.010267093777656555,7.0,2.0
0.5099056363105774,-0.04703811928629875,9.0,0.0
-0.5736480951309204,0.009915703907608986,3.0,0.0
0.5945835113525391,0.06535758078098297,2.0,0.0
-0.4510064423084259,0.28705111145973206,8.0,0.0
-0.534689724445343,0.05721661448478699,3.0,0.0
-0.43270114064216614,0.20013034343719482,3.0,1.0
-0.5031982660293579,-0.11243842542171478,1.0,1.0
-0.46633967757225037,0.10304194688796997,3.0,0.0
-0.550491988658905,-0.014264613389968872,6.0,1.0
-0.49567967653274536,0.18893228471279144,8.0,0.0
0.5380731225013733,-0.042273927479982376,9.0,0.0
-0.3933544158935547,0.3675019443035126,8.0,1.0
0.6094970107078552,0.029069233685731888,9.0,1.0
-0.44488760828971863,-0.03013557754456997,6.0,0.0
0.5897040367126465,-0.03884990140795708,9.0,1.0
0.45530039072036743,0.030060460790991783,2.0,2.0
-0.35034874081611633,-0.008340829983353615,5.0,0.0
-0.3235131800174713,0.14336328208446503,5.0,1.0
-0.1044745072722435,-0.07247189432382584,5.0,1.0
0.5568044185638428,0.04153433442115784,2.0,0.0
0.551628828048706,0.03298228606581688,9.0,0.0
0.3564509153366089,-0.0725427195429802,7.0,0.0
0.5869392156600952,-0.027070023119449615,9.0,0.0
0.5395123362541199,-0.026388399302959442,9.0,0.0
-0.4315279424190521,0.09060443192720413,3.0,1.0
-0.4621323347091675,-0.036059677600860596,6.0,0.0
